# source	replacement	category	notes
股癌	股癌	show	local podcast name
Gooaye	股癌	show	speaker/show alias
謝孟恭	謝孟恭	person	host name
台積電	台積電	company	Taiwan Semiconductor Manufacturing Company
TSMC	TSMC	company	keep ticker/company spelling
NVIDIA	NVIDIA	company	keep official spelling
NVDA	NVDA	ticker	keep ticker spelling
Intel	Intel	company	keep official spelling
INTC	INTC	ticker	keep ticker spelling
AMD	AMD	company	keep official spelling
ASML	ASML	company	keep official spelling
Broadcom	Broadcom	company	keep official spelling
Supermicro	Supermicro	company	keep official spelling
CoWoS	CoWoS	semiconductor	advanced packaging term
NVLink	NVLink	semiconductor	interconnect term
AI server	AI server	industry	keep English term
聯準會	聯準會	macro	Taiwan usage
升息	升息	macro	Taiwan usage
降息	降息	macro	Taiwan usage
毛利率	毛利率	finance	Taiwan usage
本益比	本益比	finance	Taiwan usage
庫藏股	庫藏股	finance	Taiwan usage
多頭	多頭	market	Taiwan usage
空頭	空頭	market	Taiwan usage
軋空	軋空	market	Taiwan usage
停損	停損	trading	Taiwan usage
部位	部位	trading	Taiwan usage
財報	財報	finance	Taiwan usage
供應鏈	供應鏈	industry	Taiwan usage
